,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
31,31,65.84266686602813,175.01413694969162,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.05697302289298426,0.9938529997357852,0.982714578203908,0.8284815894386451,2.6805886939871287e-05,27.790095127462912,0.8645658649309627,8.946363377135567
