,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
9,9,160.41299198554213,364.15478718871964,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.2715373116878298,1.0,0.9776312435509925,0.5338602255995406,6.847914110541773e-05,17.811368611044575,0.10003829856031847,5.8911419122522775
