,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
24,24,147.36916286714956,338.0671289519345,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.26644748842503135,1.0,1.0,0.5620796643519398,2.176302339277764e-06,10.875190865246932,0.1566739255801326,7.5133805169629655
