,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
18,18,125.69705438123594,294.72291198010726,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.41079254754543076,0.6563923375905679,0.9664593943052162,0.544062124563617,0.0004553468092477437,47.861259320950666,0.18218752279180617,9.507401926885802
