,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
6,6,107.69214685430491,258.71309692624516,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,0.8861783044247966,0.8640376102639593,0.3725720352536385,0.20764717563243018,1.2851247705609355e-05,5.07447319754277,0.09630399874380319,8.819683669893555
