,subject,nll,bic,model,alpha,gamma,eta,lam,phi,wd,w_p,beta
19,19,195.83539853722488,434.9996002920851,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-distance-dependent,1.3576915857266032,1.0,0.8403822941836854,0.06388651481052121,0.01043611436293751,30.904752244891743,0.054574834264965955,0.06977787760989436
