,subject,nll,bic,model,w_p,theta,lam,beta
11,11,93.36764662819357,208.39969486520482,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.7946052334205873,0.6002933282775507,0.8532946666706029,10.0
