,subject,nll,bic,model,w_p,theta,lam,beta
17,17,123.46397781590439,268.5923572406264,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.6702718318150388,0.6189609826307346,0.866429196903759,7.352621680411894
