,subject,nll,bic,model,w_p,theta,lam,beta
27,27,121.5837291972301,264.8318600032779,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.8207973415664785,0.6797842232172502,0.8897061418799904,10.0
