,subject,nll,bic,model,w_p,theta,lam,beta
19,19,140.5523161417502,302.7690338923181,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.547395268064262,0.40940715426364344,0.877377327431905,5.005428104463634
