,subject,nll,bic,model,w_p,theta,lam,beta
1,1,123.8990568206683,269.4625152501543,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.7052734764899032,0.5174676345666325,0.9210420214835984,4.491740135955335
