,subject,nll,bic,model,w_p,theta,lam,beta
22,22,138.88635209469885,299.4371057982154,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.8897330111678653,0.5020081130758715,0.7156908239220829,7.725641334586511
