,subject,nll,bic,model,w_p,theta,lam,beta
10,10,120.75368281532522,263.1717672394681,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,1.0,0.6241567231969402,0.6102265968405141,10.0
