,subject,nll,bic,model,w_p,theta,lam,beta
8,8,122.30538968390272,266.2751809766231,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-none,0.9272431984280377,0.7045823646625582,0.7882676235842397,10.0
