,subject,nll,bic,model,alpha,gamma,phi,beta
8,8,169.94989578362595,361.5641931760696,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.16673280840401153,1.0,0.0,0.6584393088431026
