,subject,nll,bic,model,alpha,gamma,phi,beta
13,13,196.18353458223913,414.03147077329595,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.7361815767397869,0.7891807249407217,0.0,0.07690155890088753
