,subject,nll,bic,model,alpha,gamma,phi,beta
39,39,190.18292810043542,402.0302578096885,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,1.5112658661619847,1.0,0.0,0.010007076983636362
