,subject,nll,bic,model,alpha,gamma,phi,beta
17,17,195.57296976998322,412.8103411487841,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.38432605707084044,0.7338869036897249,0.0,0.3794839438266499
