,subject,nll,bic,model,alpha,gamma,phi,beta
15,15,208.05136754133954,437.7671366914968,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.21350480144358222,1.0,0.0,0.4237260950225093
