,subject,nll,bic,model,alpha,gamma,phi,beta
14,14,225.2438118686725,472.1520253461627,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.46954399494755206,0.44353282863368765,0.0,0.22639028674809117
