,subject,nll,bic,model,alpha,gamma,phi,beta
5,5,178.94853677435484,379.56147515752735,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-free,0.1748283981911331,1.0,0.0,0.5530299422071053
