,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
6,6,106.32516875575152,245.14693992472957,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.4434346755881131,1.0,0.7312925521633682,0.20901304646703128,0.5430918603100473,10.0
