,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
19,19,140.55231612701988,313.6012346672663,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.5473965164351912,1.0,0.40941411197125865,0.4154025848190318,0.4619725869664547,5.005576931405848
