,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
16,16,94.1235731521158,220.74374871745812,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.41386999333564156,1.0,0.4645369723864361,0.34087982879470563,0.19976086158485842,10.0
