,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
33,33,152.32399910433548,337.1446006218975,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.6486122775806143,0.9909088150078799,0.6847310079559604,0.09004312194187415,0.7676155677823016,8.125044613523245
