,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
39,39,127.85644084146665,288.2094840961598,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.3041663335831065,1.0,0.6444605183809671,0.1426334765236244,0.6139031769988653,10.0
