,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
5,5,84.33056694906688,201.15773631136028,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,1.0,0.8627696183397796,0.23372040789666446,0.10536357043995306,0.22585230873043743,10.0
