,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
12,12,119.66491928035009,271.8264409739267,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.8116557739654194,1.0,0.7273086394728278,0.6198235817258283,0.2678780550119685,10.0
