,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
4,4,163.9693250614746,360.4352525361757,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.7090440708258732,0.8552744184091537,0.4363884532201388,0.47928096114313795,0.33110246268725707,4.532935098704515
