,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
22,22,138.88635207934078,310.2693065719081,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.8897411347171565,1.0,0.5020013956017275,0.08480878688752036,0.6308769363527724,7.725656230911468
