,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
38,38,121.3427474310478,275.1820972753221,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.5432741726433407,0.9494141330987372,0.6456717417713402,0.756543388835656,0.10098587340696562,9.864024151238981
