,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
41,41,143.61127931187514,319.7191610369768,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.4939649613524308,1.0,0.2217092135244439,0.14547572752481966,0.5888452176776202,4.731738246222837
