,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
23,23,114.77989010013277,262.0563826134921,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.31423256582738185,0.9725313301933448,0.33979207525189087,0.09352550622374034,0.819909564722591,4.71786988762278
