,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
27,27,121.58372918103322,275.66406077529297,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.8207992977201387,1.0,0.6797845806363976,0.3411993124711936,0.5485077869355539,10.0
