,subject,nll,bic,model,w_p,eta,theta,lam,phi,beta
21,21,49.45203457572845,131.40067156468342,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-free,0.6205151131068914,1.0,0.4916551076991999,0.4105848110434181,0.3712773270162476,10.0
