,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
12,12,165.49125351211106,363.47910943744864,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.2898692818814388,1.0,1.0,0.17275770491782033,0.18778864277487778,5.753372722801548
