,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,185.42115751086905,403.3389174349646,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.3709380916100299,0.4980501191699553,1.0,0.03415171239804975,0.004410754417884826,7.591805968710868
