,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
20,20,110.37907851825,253.25475944972652,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.24306997301120523,1.0,1.0,0.34129194620260694,0.12096239774561138,9.8855971755226
