,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
16,16,145.32359748955903,323.1437973923446,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.6786754540717348,0.6135032034956532,0.7884341297956976,0.06896116701393595,2.6499183030951447e-05,6.374718691319857
