,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
32,32,160.6918161076441,353.8802346285147,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,1.1712195645982182,1.0,1.0,0.1966157229858193,0.11896772052046188,0.4026096109035058
