,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
30,30,120.13369059539167,272.76398360400987,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.313381502727341,1.0,0.7153169776989585,0.3892470233714586,0.022397032375332956,10.0
