,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
21,21,159.54964639401132,351.59589520124916,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.4614030954332879,0.46220121013367843,1.0,0.4517273552522565,0.13998473455142285,4.199252792415592
