,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
6,6,111.19994990987236,254.89650223297124,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.8624048060903543,0.8417973386357811,0.4641266079921386,0.0,0.0,6.862616270196184
