,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
41,41,229.1528574507746,490.80231731477573,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.7008314232694469,1.0,1.0,0.0,0.0,0.495339030710967
