,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
27,27,167.2780965470129,367.0527955072523,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.2406952200145082,1.0,0.9667375578757686,0.0,0.0,8.810647708625057
