,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
37,37,155.477719872036,343.45204215729854,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.3558064202698895,0.36202271921409546,0.29087404864199945,0.4741078703372181,0.48738063007048105,3.565526413923482
