,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
31,31,66.01026227027482,164.51712695377617,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.05316650351907051,1.0,1.0,0.6612004489057229,0.1124680750303886,7.863960379632842
