,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
22,22,203.73796760955202,439.97253763233056,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,0.2110406597706428,1.0,1.0,0.4052361818851924,0.05510764382630161,2.9884712021791753
