,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
39,39,179.95369050145126,392.40398341612905,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-free,1.7258300472787704,1.0,0.49492024197212686,0.010042812266462699,0.1923465827010248,0.0903583457916161
