,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
18,18,115.50226492199195,268.9172326594148,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.37078575808098563,0.5005807232869653,0.6767491962077941,0.900679858394399,0.9957895309307598,0.0,1.6367245561011994
