,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
10,10,140.78315683878822,319.47901649300735,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,1.0,1.0,0.8378274184748559,0.0,1.384456910585488
