,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
7,7,125.24083568444273,288.3943741843164,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.7675232964535421,0.66080443870035,0.9876562724999499,1.0,0.9708789818883856,0.0,0.18540038222993913
