,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
5,5,91.54304169765771,220.99878621074637,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.14826153808465845,1.0,1.0,1.0,0.14042415455128263,0.0,1.406288262353097
