,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
2,2,92.99837609665369,223.90945500873832,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.13847430746024672,1.0,1.0,1.0,0.9784549899491781,0.0,1.420151880508893
