,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
38,38,125.81994784505702,289.55259850554495,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6785974861783487,0.6805677288984454,1.0,1.0,0.9496881687881079,0.0,0.27284290329127364
