,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
33,33,139.4384478699019,316.7895985552347,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5046471281126783,0.6286188428658187,1.0,1.0,0.969881343278471,0.0,0.6695103199248679
