,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
24,24,86.89846714534474,211.70963710612043,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.2585385637911018,1.0,1.0,1.0,0.9625403469572472,0.0,1.1151507087651815
