,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
1,1,129.2932222824822,296.4991473803953,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4191964461849301,1.0,1.0,0.6927720118370118,0.9445656165318184,0.0,0.35112621493542134
