,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
20,20,60.81259599239954,159.53789480023002,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,1.0,1.0,0.029408212342776015,0.0,2.4619816984474228
