,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
41,41,144.83929259173004,327.591287998891,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6984131471460674,0.8560322180776951,0.05175398242203215,0.514824300809673,0.7223948165771727,0.0,2.078964225982353
