,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
30,30,105.4714261599168,248.85555513526455,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3141617088937108,1.0,1.0,1.0,0.9890905457853567,0.0,0.7933045329708652
