,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
37,37,106.18563525471325,250.28397332485744,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.23913759041679092,0.5670360079674434,1.0,1.0,0.7643007503992917,0.0,0.8074645559202346
