,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
8,8,148.5105363164461,329.5176750461187,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.895184144170379,1.0,0.9759394680317968,1.0900940101108499e-05,46.67916467732351,2.091027806464136
