,subject,nll,bic,model,w_p,eta,lam,phi,wd,beta
27,27,130.05888638842114,292.6143751900688,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8300415847817936,0.9819482600293776,0.9416594275802089,1.2752963865880762e-05,39.20511778091843,4.5749927207318155
